127.9593353,541.0177155
131.2078857,558.4281616
131.2580414,573.9106445
131.9310455,592.570282
147.2272949,487.2798309
149.4242096,503.6330261
150.2240601,522.8675842
150.4053955,538.1355133
148.6443939,559.2161865
152.0226593,575.4294128
149.0825348,589.9576721
171.1158752,490.3435822
169.5480194,504.7564545
173.2330475,522.9781342
171.5667419,540.1548157
167.3983459,557.0172119
168.9111786,575.1960449
170.0675812,592.9431458
193.0232544,487.0738831
188.7068939,504.866394
188.5928192,522.0131989
187.9113998,540.4431
192.9605408,555.2696686
190.5847855,574.2700806
189.5612106,590.18927
207.4525833,487.1500092
211.9660187,505.1457062
211.7175903,522.1486816
209.5470123,540.0724792
207.9477005,558.4174194
210.0739059,574.4430847
207.0609207,590.1009521
229.7209854,489.9293671
227.0210495,505.5627594
227.1356049,523.9232178
232.7008514,539.9319611
229.2081223,558.2552795
231.5295486,573.7080078
226.6279755,590.843689
257.7612686,13.7789917
256.5956879,43.2298584
251.8068695,75.5357666
249.2878342,98.67019653
281.2871284,13.08364868
279.6161518,43.49710083
282.5771008,71.20281982
284.2508364,99.6259613
311.5311527,9.123535156
315.2684784,41.17611694
312.87854,74.94294739
309.8718948,105.0061951
350.9649086,20.6182251
341.8673286,50.98493958
342.5310783,74.53401184
351.3706131,101.6237793
251.0032234,134.0910187
251.110714,158.0334473
253.2472878,183.6526184
259.1485481,202.9550095
249.7518692,223.5994263
280.5259533,131.1122742
288.7979164,155.4609528
285.6580305,177.7063828
290.3350897,206.9087067
290.1045027,226.4131546
317.0078735,134.8582458
321.3676224,152.2888947
309.5578375,180.2661591
318.4879971,199.6223984
319.1257668,225.5699921
345.636692,129.3569641
338.8726082,159.1967926
347.2898293,183.2780533
351.8420029,201.1129761
341.2339211,224.1995316
248.4147987,254.5900726
251.2555313,277.21768
251.6918373,296.1735964
251.6507339,322.014925
248.0761375,345.3609276
266.6598549,256.5938263
269.7906055,276.2872105
269.9904346,301.9546316
270.3512058,324.4676037
270.5162563,346.3077545
291.519742,250.1441231
287.9148884,275.5647697
290.7324362,302.793967
289.5342607,328.0740585
291.7827396,346.0361633
307.9523306,254.0585251
308.3509483,275.7643299
307.6011047,304.2143641
307.0612574,327.7665005
310.7270775,344.2441406
328.691534,253.9093285
328.2994099,275.5358181
327.8909054,298.0881935
332.8274002,321.6985188
329.1232929,344.1808624
350.2402649,256.2942505
351.5956573,280.443327
349.3840408,300.1928942
346.9089699,319.3173122
352.4669609,349.2389259
252.660141,367.4228668
252.6059532,388.1981964
248.288166,410.007576
251.9042587,427.7617188
251.5026474,450.6486816
249.736866,468.9712067
267.6424179,369.2398148
271.1087608,386.9357681
272.7533264,407.3177261
268.5139332,433.0758362
271.6405315,449.5545654
273.2957649,469.8541107
287.2702999,371.6573944
286.5203323,388.0980225
292.3293223,411.7592316
291.4064083,427.3487701
290.2514486,446.8260651
292.1719494,471.0639648
309.0544634,366.8814621
310.5787182,391.000679
312.0612745,408.9400253
312.3823032,428.0031128
310.6529045,452.0738525
311.7409487,472.2999725
327.5204887,372.4562531
332.3059998,390.7115631
329.9397411,407.7203369
331.149128,430.2008514
326.6496887,451.0023041
330.3772049,469.366745
349.6918907,368.9490585
347.5446091,390.4417725
350.2771149,408.5877686
350.0686569,430.4866943
347.5466194,450.2845459
350.5794716,470.381012
251.9776115,490.2338867
249.7251701,506.9934235
249.5802612,524.4720306
250.8665924,539.2243652
251.2692032,555.1538696
249.9378853,573.2944641
248.3920021,590.938324
266.8581772,489.7226257
269.5888882,506.6187134
266.8535767,523.3764801
269.9677391,538.1415253
267.8515663,554.4246063
272.817009,573.2502441
270.4054241,592.8338623
292.6931343,487.7157745
290.8716879,504.694046
292.6257572,522.2973938
287.1787281,537.337204
291.3343439,559.052002
288.1486139,573.3929443
288.0045681,589.4807739
312.8211765,488.8779144
308.120245,504.353653
308.6907959,524.3106689
307.2686887,538.6395416
311.5686903,557.225769
308.4494963,572.6534424
313.4283352,591.8183899
331.3545284,487.9820404
326.7889595,506.1476593
331.125021,522.6979675
330.4421558,540.5853119
328.7163353,556.0908203
331.2280102,574.3188477
332.1537933,590.7584839
353.1568718,489.7992096
351.3715439,507.8445587
352.563858,524.1360626
353.0419807,541.7666626
347.4845428,557.5836487
348.9428101,572.1856079
346.7746887,589.583252
371.9253922,9.820098877
381.3599625,39.97875977
381.5846939,73.34443665
376.1619797,105.3167267
409.1878204,12.84454346
404.4295044,47.44343567
410.5280762,81.13105774
406.6513977,111.8565216
429.938858,8.43649292
435.4344025,51.72286987
438.7733002,69.60667419
441.2627106,99.6423645
463.2611084,14.46072388
460.4593811,48.84843445
459.6441498,70.05917358
470.575943,101.7924652
381.492012,129.8242035
378.8068085,159.1568146
381.446022,178.320137
369.2258224,200.5694809
375.4616394,227.6851654
404.3790817,127.3678894
406.0604324,156.8195648
409.0438995,184.1719208
402.2478943,204.7487793
408.7445602,224.5059814
430.6828461,129.3055115
440.2150879,153.988739
431.4549103,181.5090408
434.0675812,200.0171051
434.6112366,232.1963577
467.8772736,134.7826996
464.4052887,157.1560516
457.9683838,180.5143356
468.4256897,204.2099915
469.8941345,230.8426666
369.9448929,251.4783363
370.5729675,277.013958
370.2140732,303.5546386
366.9279938,321.8695812
371.3919449,351.3022575
389.459343,255.0632286
389.3073273,275.1142578
392.9349442,297.9943697
390.3984604,326.6147919
392.564682,352.4999657
412.9591293,253.8763313
412.6990814,280.7866859
410.1595764,296.379642
408.9607162,328.2386055
407.8544617,349.8448563
430.7176971,256.8251724
429.7211609,277.7364559
430.4105988,295.8702097
430.6762543,321.3750477
432.7549744,349.4383545
446.6251526,256.466198
450.605896,278.4757156
451.5881348,299.1053934
448.4580383,326.1616364
446.6487579,343.1054649
469.9168854,254.6584969
470.6610565,271.3718681
468.5138397,298.5831982
468.527771,319.9053078
468.8693085,351.60709
369.3338699,370.575943
371.5274811,389.665535
370.7446365,406.8382034
373.0734253,430.3545837
373.3306885,450.3661652
366.5242767,471.8940277
389.9563599,370.7568817
388.5618286,386.6150131
391.4173813,411.957428
391.3054504,431.4562683
387.5824661,452.6157532
389.2470474,471.072525
407.5071182,371.2956696
411.3416748,393.0785522
411.9999619,412.3850555
411.0075073,427.650856
408.5415726,450.127594
411.5678024,469.7384186
429.4683228,371.7801743
431.6672516,389.7779541
433.0272675,413.315094
432.0365906,432.2229767
428.9519501,453.1325073
427.520195,468.3871155
446.7169647,367.4830093
450.9382629,393.0013733
448.485672,411.8552322
448.1772461,431.0999756
447.4588623,448.4611969
451.6272888,472.8872986
469.6111298,369.5117645
469.7655029,389.8383179
471.2710876,408.1971893
468.0756531,432.5922546
468.7973785,451.1518707
467.0888519,466.4087219
370.3694458,489.4008942
367.5321503,503.1175232
373.2980042,520.8487549
367.1171112,542.1269531
373.3655777,557.8050842
371.2724533,574.1815796
369.5436935,589.500824
391.8673401,489.4316406
390.6254272,506.1461945
387.7402725,524.1461182
390.191246,539.968811
392.9750137,555.4608917
388.6954651,573.7479858
386.6868668,592.5407715
410.2112579,489.1484985
410.2141495,507.7349091
410.8881683,521.2652893
410.7863922,538.3919678
411.1448288,556.5147705
412.5429688,575.4320679
410.7934799,593.4579773
433.0651398,489.2023621
429.075119,504.3657837
429.4944458,524.9517365
427.1459274,538.7579803
433.2065735,558.1340027
430.0257874,576.0030823
429.4754181,591.6247253
450.8769226,487.446106
448.624939,507.960144
446.9481506,524.7657623
449.9404144,537.8529358
446.4402008,556.5064392
446.882309,575.6520691
450.6474304,588.9769897
469.2878876,489.7557831
471.0887756,506.3860931
470.0943909,523.9514771
467.5727081,538.3210754
472.2478333,558.9534302
467.1350403,575.9446106
469.9745941,590.8129272
489.7865143,19.79241943
493.782074,39.0194397
494.6691589,76.00894165
493.449707,104.27034
528.6499481,10.62969971
527.8851471,52.21740723
522.8985596,72.62420654
528.943924,99.64524841
561.6387939,20.60549927
550.3504944,38.58657837
552.6738586,73.75631714
552.4575195,104.8634644
583.9060059,10.3503418
578.3443298,39.35632324
578.9893799,71.55267334
581.9285889,106.2170105
493.0172119,129.9133911
490.1786041,155.1843872
496.6057129,175.2291031
491.2543488,206.5632172
495.9442902,227.7902679
521.0210571,132.5791626
527.9987946,160.7702942
523.378067,178.3059387
520.2872314,199.5372086
526.9221039,226.3527298
559.6497192,131.5437622
557.0881653,157.435318
560.2552795,178.1122971
561.0025635,207.2740784
552.3300476,229.0505447
590.2828979,134.7686005
579.5215759,153.5905762
589.6751709,182.8622818
585.2633362,205.3899231
588.4821472,223.8330307
490.3776703,251.9138641
492.2942505,279.513773
488.7622223,297.5266221
489.81073,323.040514
491.6985931,351.0289726
507.6863861,252.0119095
510.1501465,274.9315147
511.4674225,297.3627732
506.6832275,323.5788879
507.0652008,352.8019562
531.790863,254.3921509
527.395874,277.0130253
527.2679291,295.4927673
526.47612,326.4588604
527.7868652,346.2794456
549.9512939,250.0648537
552.6621704,277.3386631
549.0969696,295.6674914
546.4944611,327.1702957
549.3383942,348.0731583
569.9212952,250.9104652
568.0927734,278.4759903
573.0922546,302.2653072
568.628479,326.9093914
567.6160583,347.0823669
592.6347046,251.3009872
592.2139587,275.2080612
588.2112732,298.661091
586.6512756,320.786478
587.6130066,350.2237434
486.7983246,371.5623169
491.7079926,390.9825974
492.9305878,408.4869537
492.5174866,426.5629425
489.859375,448.2064056
490.9554596,473.2368927
507.525589,368.5745316
513.2261505,392.7419968
511.0402985,411.715538
512.6565857,431.9538422
512.3882904,447.7409821
511.7511444,468.7912292
531.3988495,371.4167633
526.6555328,387.0384369
526.4476471,410.9269485
527.7635193,433.0922546
532.0508728,451.7315216
532.8883209,472.782486
550.8462677,366.5110245
550.9898224,386.7801743
550.987793,411.2659302
548.4153442,426.4798813
551.2527161,452.5882111
548.2130585,471.2915039
568.7875671,371.9699936
572.8555908,389.7836761
569.9817505,408.8626328
572.1306152,430.2509918
568.4866333,447.0341339
572.7223511,466.9737854
590.4796448,368.8298035
589.035675,387.4105606
592.2183838,412.6816254
586.416626,428.7240906
587.0622864,448.5160217
590.5417175,467.8997498
492.6204529,489.5676575
489.5480042,507.3516693
488.600296,521.7361908
489.9471436,541.0935822
489.201004,559.104187
492.0239258,576.3337402
492.3589478,590.5722046
512.2024536,489.1229706
512.1413269,505.091217
509.6556702,521.3395081
508.3356171,540.4628906
508.0441437,554.8189697
507.9774628,576.0289001
512.9515991,589.9019775
533.1866455,489.8087311
529.2211914,507.224762
526.8309784,521.9830475
530.9078064,542.0700531
533.1047821,557.1151123
532.7960968,575.4784546
531.2246399,591.3031921
547.400177,487.3287964
550.6456909,504.3959808
548.3570862,521.3104248
547.033432,541.3865814
548.9635925,556.2351379
546.7134247,576.2575684
551.0852966,592.4990845
571.0067749,489.4660339
571.3922119,507.42099
567.8978577,523.5819092
570.0419006,540.7877045
570.8693848,554.6183472
567.9498596,575.6686096
569.5287781,593.1376038
591.6496582,487.3713226
593.092926,507.5204163
588.6395264,521.297821
588.2841187,540.7567902
588.2012024,557.9947205
589.2234802,573.9586792
593.0545044,589.7531738
