379.1216267,244.4058159
275.6808676,395.878113
251.1181517,216.5170859
394.5328407,328.8481396
207.7324457,342.6419566
337.3062584,206.5942122
333.9255523,396.4240859
213.49996,254.3791756
398.9056919,275.2113837
242.2807179,385.8254773
284.7083635,199.329336
380.3987693,361.5298189
196.3171729,305.4991341
369.9819989,223.7566891
299.479152,404.9119195
228.6109009,219.9926098
404.333925,308.6972939
213.4598194,364.8725526
320.9567917,194.0686454
353.7362729,391.5177766
195.3065253,271.7758617
397.8813798,249.9712481
261.5770356,399.6164788
260.1959756,200.4234638
395.7036021,345.4763746
195.4463465,332.1212713
355.3075993,208.0348242
320.0443744,405.7684813
211.5813774,235.1593496
411.18255,285.3585732
225.9990232,383.0883903
296.0157961,189.2364347
377.0058263,380.7161141
187.5142473,292.1475968
387.9163217,228.7910091
282.2090148,413.330151
236.2575868,207.4647962
410.2848494,326.7522391
200.4896929,353.6567891
334.6556146,188.6548313
346.0086246,407.7836907
194.4862181,255.5800229
411.3024638,262.1401732
242.0357183,400.8007742
271.7227543,184.9807149
398.2236416,367.2082528
184.1071792,319.3321697
375.0730632,206.1927734
309.09978,418.8881557
212.4164081,217.5179922
421.9771549,301.3414337
210.6388349,378.5918327
312.9102898,179.8612285
373.8778279,395.6400423
180.6407015,274.4764405
406.2521968,234.5060674
266.9033643,417.6325611
245.5013859,188.8641699
414.9600483,344.5442174
186.7656515,342.9560332
355.7810083,187.6490183
334.9355746,421.4968854
195.1776786,237.27758
423.8787806,275.4886706
223.7147233,401.3987065
286.2384655,174.6579872
393.1123322,382.3885139
174.1444194,303.7679719
393.9538666,212.9972363
290.615334,425.3958295
218.8833138,198.0934607
427.9467203,317.6094417
194.8241453,370.5075951
328.8178609,172.4999623
361.2354268,415.6958735
177.9444643,260.0794187
421.4059801,248.6338668
246.1718664,420.6210195
260.0287968,175.748569
415.212361,361.4516499
170.8161418,331.1271344
375.7035939,191.1465511
320.9148591,432.1617261
196.4239276,214.5015137
432.1507351,289.580871
205.2463806,395.4197391
304.2721363,165.8758295
387.431428,401.3897556
167.9368085,285.9314669
409.3318029,221.3347198
272.1221175,432.9570586
230.8177727,183.490537
428.8032973,340.6069607
179.1421549,359.049562
348.1622432,170.3922049
348.3404535,427.318041
177.6151686,236.5493419
430.8376567,259.8665901
227.6196578,418.1570399
272.4883057,164.6287051
413.9553018,380.8613928
160.1190154,316.5626958
390.8066105,194.1814279
304.3772632,442.3365548
202.2063616,198.8677741
440.7159468,310.9509956
188.2413958,388.9348144
320.3264418,159.9945358
378.3035701,417.6109224
161.8000433,264.3478433
425.6198125,234.0318993
255.1692912,434.3029368
244.9971618,168.2780336
432.3266268,359.7649308
161.1393037,345.4879083
371.3587016,175.7080639
332.5085376,438.9864458
181.7716317,219.4822752
444.0572482,276.8455859
208.8497001,414.1738584
289.4809928,152.9608733
405.1745405,404.1680774
154.0935667,294.6988528
412.4867937,202.7155525
281.7928064,446.6421238
212.4348542,177.9730216
443.2379656,328.0987267
172.2853718,378.0853056
343.87458,156.3053246
364.9202119,435.481843
161.9780125,246.5663732
439.2674163,245.8487826
230.3244133,436.2386493
260.134856,152.9826217
427.3723446,379.5018311
151.314517,328.1536349
388.8161822,176.5404551
314.1124638,452.2336386
185.4547106,196.4743025
454.6322752,296.1591942
187.4585654,403.6828943
309.5595244,145.139353
395.9335939,422.7791901
146.0929339,277.015139
428.1602046,216.6338839
261.6695041,447.7690658
225.9438051,163.3881689
448.4534917,352.4915019
157.931842,362.0860226
364.3635636,158.0234819
348.5436481,446.4705837
164.6364088,224.1561909
451.7683364,265.4776776
212.1683637,427.6492977
277.8802003,142.0810645
423.877159,402.2295272
140.1114096,309.4375961
410.9438427,184.9006465
294.5802145,457.652532
194.6236322,179.1144071
457.1952762,321.3456605
172.028825,392.7765793
334.2319904,142.4891863
379.3757731,436.1230739
145.3972729,252.0297729
443.2705193,230.7434031
238.547833,447.4842316
241.4920422,146.6499068
443.1781406,373.5708079
141.6937163,341.2243644
387.2212031,161.2832467
328.5052212,460.0919796
171.8583322,200.6986963
463.6689013,283.5459211
191.2872157,422.5035183
296.822154,137.9920347
411.8616391,422.3618449
137.9104226,284.7859703
428.1599814,198.7163427
274.3895931,463.9038533
208.1549823,162.9752799
462.4507633,343.8993144
153.1196915,375.6284418
355.9688274,143.2597998
363.7233262,455.6583582
148.2080312,229.2920507
459.2984329,246.7749155
217.9925089,446.6356976
261.7655632,134.2514222
438.3106712,393.7609431
135.0342148,321.8566529
406.8653302,171.1344136
308.2007552,466.9163924
178.6417684,181.7779547
470.5764082,304.6213139
170.2623468,408.8550925
319.4955524,132.068235
400.4308871,438.3246585
135.0215053,264.6932193
445.9022318,211.8319676
248.0604612,465.7228249
226.8439529,144.6031121
457.1811966,366.278991
138.2568905,360.4908945
377.2118308,146.6197997
344.2742707,465.883913
154.6435673,209.3728193
468.7713495,271.3871564
194.5825234,440.1562725
283.3825526,125.6330616
429.8355791,419.4793325
124.3579713,299.4022396
429.7143776,180.5406863
286.0838272,475.5780851
192.8989128,161.9699417
472.1668959,330.2196319
153.6596002,393.842637
346.3893454,130.5892981
383.7732365,455.5667199
134.6777576,237.6931872
465.6382904,233.0109573
226.1452444,461.9247202
245.4076153,129.5070612
453.251683,389.9180425
125.9224124,336.6910003
401.3846037,153.6531759
321.3972257,477.3487238
163.7362991,186.8536739
481.2727972,293.1728562
173.9000767,425.0653749
309.9003016,122.1734579
417.8239753,440.1477714
119.0027801,275.3357812
448.1987064,198.3798117
261.6572982,475.7827814
209.4573233,142.8312255
472.1919449,356.8137778
133.0180691,376.6874336
371.9563596,131.7558092
363.1570747,473.5706795
138.0303274,213.3488029
474.8766501,250.939925
202.2181806,456.4090417
270.490045,117.1488935
444.613191,410.2354605
114.5446174,316.6244236
426.9039607,165.3570842
298.524482,482.6612409
173.4315052,165.3153625
486.4511527,316.6665015
154.5188824,413.4691955
334.8237414,116.1815053
400.4327062,459.204125
120.2323382,250.1779992
464.7722166,214.4455016
234.4634343,475.3140944
228.0628746,124.8875388
470.4842187,381.8442209
119.8389444,355.6894618
393.6242194,135.6846985
339.9258887,483.863872
147.144781,192.2407633
488.1769329,278.2345673
179.8636949,445.1621413
294.6691372,108.9331905
432.3041347,433.647717
111.4890612,289.7477539
448.1918931,180.6413151
273.1435235,490.4978584
191.5878562,145.3257932
488.0273547,343.3535511
131.9922416,396.559104
356.615328,119.889475
378.9017057,473.1140931
122.2302492,227.4852014
480.9238567,234.4511186
208.0729164,470.0385828
252.3844566,115.6226169
461.9615388,403.7304156
111.5747896,331.2217201
416.8071039,149.406186
313.4916487,494.0285182
156.9990931,167.9555285
495.1594852,301.44717
155.6642422,430.2581629
316.4649472,107.1984372
418.4502388,453.5809802
107.0503391,263.5693962
466.687746,197.3295084
248.7872161,488.6102468
210.9797034,125.4279897
481.8013531,367.680875
119.841228,374.6082997
384.7060274,121.4475037
358.5496093,489.3827022
132.0954955,198.8378348
492.1887011,260.0350668
185.0730194,461.9092575
278.0203312,105.4676223
451.6293376,429.8829029
100.6195526,306.7229511
439.9180367,161.8624031
288.3266678,496.7110464
175.4833584,145.0729413
497.5139574,326.0755521
136.1879309,413.858238
344.3493683,103.2092538
399.2626441,476.4833882
108.445193,239.6392307
481.8602933,219.1621275
219.022885,486.8313158
232.3011116,111.128311
479.657092,396.0681737
102.5432943,347.9667507
408.5071452,128.9196319
332.7677007,500.5652219
139.8395302,176.8283385
504.158304,282.7677931
159.0552414,447.9674088
300.506028,96.79143762
436.5813892,449.7158097
97.29958158,278.6889101
462.3814142,175.9077665
263.9541026,502.6302811
194.4012693,124.1537658
496.0066311,356.5732606
117.976228,390.2079111
372.7569455,109.1499886
374.0342548,492.8370826
115.807076,210.5372652
497.219415,242.8011625
196.4405206,476.0796327
260.1715784,99.88522283
466.5658746,419.9201294
95.52158005,324.0544993
433.4227386,142.2815204
304.0122942,506.2772354
155.3850965,151.048566
509.4900668,311.1602706
138.6026587,430.3426748
330.3236297,92.89207322
414.998762,474.6594616
96.86587787,251.6623498
483.6454895,198.3111355
232.9372841,498.5842833
216.4733684,106.7274319
491.4862985,383.3608115
99.53202687,367.6328175
399.0966001,116.1198479
350.134377,506.1697223
125.1823316,183.861516
510.3271027,268.8364918
170.6403591,463.3621624
286.1433478,91.098886
455.5879995,447.6390278
90.13517824,295.3534534
458.8623446,157.4199322
276.7956921,510.2036191
174.5668337,127.0770511
507.9153934,340.6738049
117.2772848,413.2513137
357.9122664,96.98940303
396.1469818,493.1728324
102.4877797,225.2219175
498.1945317,222.7597384
203.8680929,494.4556678
237.3420346,96.28026046
485.8885368,410.8377464
89.30834919,344.5326731
425.7640265,126.129699
325.0017307,512.0652165
136.5280997,156.2153689
515.8075425,292.7937935
144.2200992,451.7752399
314.7101853,86.1018045
437.8726025,468.6375874
85.67058656,266.3978139
480.2537532,177.1340228
248.6758891,512.1062189
193.1336892,108.4663892
505.2464332,370.7309744
99.60770531,386.9926862
386.679616,102.219408
368.3714341,508.7555592
106.2482389,192.9701846
514.5603971,248.8648143
178.3546104,480.2152551
268.578128,81.24442689
470.2382594,436.3952638
80.6979312,313.373678
451.1545062,139.1006411
294.1359601,518.1734342
152.7120236,134.1946807
520.3560434,322.1438654
121.7620191,428.5037247
345.3174551,84.15074803
416.6556771,491.3517249
86.3345457,235.7633183
501.055557,201.1384384
221.2452193,508.8300399
219.7531149,90.73100226
497.381249,397.7274914
88.07725318,361.943994
415.0141823,111.630072
344.0910771,517.9592635
121.1408135,168.5210469
520.3332581,274.1688792
154.0082956,468.9239573
295.6891779,73.98790923
453.6504637,464.4291663
77.0239269,282.6794687
476.6758787,158.8644026
267.0877951,523.2186715
174.5137895,110.374886
518.7466087,354.3131771
103.8202634,408.8183286
372.3733055,88.42013661
390.2562895,505.2529908
92.24843281,209.0555088
513.7692114,226.0681862
192.1181686,498.307799
248.0169844,80.33554872
490.3072787,428.0447512
73.11297929,331.5533592
445.2981071,122.1790383
311.7905711,528.3979335
134.0684627,141.4867479
526.1712565,308.1544858
125.4309459,449.732834
328.1289656,70.80564013
435.3291368,484.3528608
73.53193561,255.0207866
497.7614017,180.165579
233.4480507,521.0066861
200.6284924,94.29837819
511.8379762,385.695454
84.90856197,384.0711477
401.2607468,91.99704329
363.071042,523.8604148
105.4443469,177.8972534
525.9503512,258.4851971
163.9185927,485.5627251
275.4491332,70.684224
473.1029986,454.062818
67.07565457,303.3313657
468.9202597,138.7330987
281.0109657,533.7571417
156.8441928,119.464789
531.8088679,335.2543184
103.2017075,426.8812935
356.3083232,73.91206115
409.5643161,505.6101457
80.38353416,221.0040586
512.8822358,207.6656903
202.8356757,513.4301355
227.671781,77.46242497
504.5779832,415.6640693
73.48864139,353.6894681
434.3503865,105.8779374
335.5668768,531.7515087
115.8629868,149.9157673
536.2191219,288.8864695
133.2665944,466.7095287
306.5143858,64.11118296
451.9377311,481.1735888
63.25102142,271.8412171
494.2893391,161.0695463
252.3391194,531.8018954
178.1935616,97.02499066
